episode_id,benchmark_uri,state_index,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,pre_ir_instruction_count,post_ir_instruction_count,pre_runtime_median_sec,post_runtime_median_sec,pre_object_text_size_bytes,post_object_text_size_bytes,pre_total_basic_blocks,post_total_basic_blocks,pre_total_functions,post_total_functions,pre_total_instructions,post_total_instructions,pre_total_memory_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary
4dd56e2432bdc4b073e74856,benchmark://cbench-v1/dijkstra,0,4,-loop-deletion,True,0.398541,0.398541,bb5e3ba542f913d8,4e47c4203a9c7144,450,450,0.617150,0.614691,2497,2497,57,57,17,17,450,450,303,303,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,105,26,41,48,30,20,0,20,23,0,8,49,26,48,55,36,18,0,132,8,0,0,6,16,0,0,57,0,0,0,0,57,450,303,17,0,197,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,105,26,41,48,30,20,0,20,23,0,8,49,26,48,55,36,18,0,132,8,0,0,6,16,0,0,57,0,0,0,0,57,450,303,17,0,197
4dd56e2432bdc4b073e74856,benchmark://cbench-v1/dijkstra,0,5,-loop-unswitch,True,0.458593,0.458593,bb5e3ba542f913d8,4e47c4203a9c7144,450,450,0.617150,0.614320,2497,2497,57,57,17,17,450,450,303,303,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,105,26,41,48,30,20,0,20,23,0,8,49,26,48,55,36,18,0,132,8,0,0,6,16,0,0,57,0,0,0,0,57,450,303,17,0,197,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,105,26,41,48,30,20,0,20,23,0,8,49,26,48,55,36,18,0,132,8,0,0,6,16,0,0,57,0,0,0,0,57,450,303,17,0,197
4dd56e2432bdc4b073e74856,benchmark://cbench-v1/dijkstra,0,6,-loop-distribute,True,-0.211139,-0.211139,bb5e3ba542f913d8,4e47c4203a9c7144,450,450,0.617150,0.618453,2497,2497,57,57,17,17,450,450,303,303,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,105,26,41,48,30,20,0,20,23,0,8,49,26,48,55,36,18,0,132,8,0,0,6,16,0,0,57,0,0,0,0,57,450,303,17,0,197,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,105,26,41,48,30,20,0,20,23,0,8,49,26,48,55,36,18,0,132,8,0,0,6,16,0,0,57,0,0,0,0,57,450,303,17,0,197
4dd56e2432bdc4b073e74856,benchmark://cbench-v1/dijkstra,0,7,-indvars,True,-0.329607,-0.329607,bb5e3ba542f913d8,4e47c4203a9c7144,450,450,0.617150,0.619184,2497,2497,57,57,17,17,450,450,303,303,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,105,26,41,48,30,20,0,20,23,0,8,49,26,48,55,36,18,0,132,8,0,0,6,16,0,0,57,0,0,0,0,57,450,303,17,0,197,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,105,26,41,48,30,20,0,20,23,0,8,49,26,48,55,36,18,0,132,8,0,0,6,16,0,0,57,0,0,0,0,57,450,303,17,0,197
0e35c0517dc67766345ae4c9,benchmark://cbench-v1/dijkstra,1,0,-licm,True,0.951242,0.951242,4d25c8d4301cec6a,d9e47a6c0afe7ea2,358,373,0.622763,0.616839,2735,3014,57,57,17,17,358,373,230,227,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116,1,9,36,26,6,30,15,3,8,18,0,10,0,47,10,48,18,6,66,92,26,34,44,30,17,0,17,23,0,6,51,16,48,55,28,18,0,67,8,0,18,6,10,0,0,54,0,0,0,0,57,373,227,17,26,116
0e35c0517dc67766345ae4c9,benchmark://cbench-v1/dijkstra,1,1,-loop-rotate,True,1.018373,1.018373,4d25c8d4301cec6a,ca6b9bc574b04c10,358,403,0.622763,0.616421,2735,3149,57,65,17,17,358,403,230,246,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116,0,11,36,20,13,30,23,10,8,26,0,11,0,54,11,56,19,22,82,95,26,36,44,30,17,0,17,23,0,5,60,16,56,56,29,26,0,81,8,0,13,6,10,0,0,57,0,0,0,0,65,403,246,17,24,130
0e35c0517dc67766345ae4c9,benchmark://cbench-v1/dijkstra,1,2,-loop-unroll,True,1.737421,1.737421,4d25c8d4301cec6a,174dac530ad09543,358,360,0.622763,0.611943,2735,2735,57,57,17,17,358,360,230,230,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116,0,2,36,26,6,30,15,3,8,18,0,2,0,55,2,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,2,6,10,0,0,57,0,0,0,0,57,360,230,17,2,116
0e35c0517dc67766345ae4c9,benchmark://cbench-v1/dijkstra,1,3,-loop-vectorize,True,1.471706,1.471706,4d25c8d4301cec6a,ee15652efa44437f,358,359,0.622763,0.613598,2735,2735,57,57,17,17,358,359,230,230,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116,0,1,36,26,6,30,15,3,8,18,0,1,0,56,1,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,1,6,10,0,0,57,0,0,0,0,57,359,230,17,1,116
0e35c0517dc67766345ae4c9,benchmark://cbench-v1/dijkstra,1,4,-loop-deletion,True,-5.665357,-5.665357,4d25c8d4301cec6a,174dac530ad09543,358,360,0.622763,0.658045,2735,2735,57,57,17,17,358,360,230,230,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116,0,2,36,26,6,30,15,3,8,18,0,2,0,55,2,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,2,6,10,0,0,57,0,0,0,0,57,360,230,17,2,116
0e35c0517dc67766345ae4c9,benchmark://cbench-v1/dijkstra,1,5,-loop-unswitch,True,-0.289729,-0.289729,4d25c8d4301cec6a,174dac530ad09543,358,360,0.622763,0.624567,2735,2735,57,57,17,17,358,360,230,230,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116,0,2,36,26,6,30,15,3,8,18,0,2,0,55,2,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,2,6,10,0,0,57,0,0,0,0,57,360,230,17,2,116
0e35c0517dc67766345ae4c9,benchmark://cbench-v1/dijkstra,1,6,-loop-distribute,True,-2.833925,-2.833925,4d25c8d4301cec6a,4d25c8d4301cec6a,358,358,0.622763,0.640412,2735,2735,57,57,17,17,358,358,230,230,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116
0e35c0517dc67766345ae4c9,benchmark://cbench-v1/dijkstra,1,7,-indvars,True,-0.271836,-0.271836,4d25c8d4301cec6a,174dac530ad09543,358,360,0.622763,0.624456,2735,2735,57,57,17,17,358,360,230,230,0,0,36,26,6,30,15,3,8,18,0,0,0,57,0,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,0,6,10,0,0,57,0,0,0,0,57,358,230,17,0,116,0,2,36,26,6,30,15,3,8,18,0,2,0,55,2,48,18,6,66,92,26,34,44,30,17,0,17,23,0,5,52,16,48,55,28,18,0,67,8,0,2,6,10,0,0,57,0,0,0,0,57,360,230,17,2,116
d8593fb110fce2f546aa5eb3,benchmark://cbench-v1/dijkstra,2,0,-licm,True,-1.870648,-1.870648,166b5f8b77c34083,166b5f8b77c34083,381,381,0.626877,0.638603,3254,3254,52,52,17,17,381,381,224,224,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113
d8593fb110fce2f546aa5eb3,benchmark://cbench-v1/dijkstra,2,1,-loop-rotate,True,2.137632,2.137632,166b5f8b77c34083,657468b379183e7c,381,401,0.626877,0.613476,3254,3488,52,58,17,17,381,401,224,228,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113,4,15,30,21,6,24,22,3,14,25,0,19,0,39,19,49,19,20,74,103,28,47,44,24,17,0,17,23,0,8,50,16,49,56,28,25,0,67,8,0,37,6,10,0,0,54,0,0,0,0,58,401,228,17,63,116
d8593fb110fce2f546aa5eb3,benchmark://cbench-v1/dijkstra,2,2,-loop-unroll,True,1.596134,1.596134,166b5f8b77c34083,166b5f8b77c34083,381,381,0.626877,0.616871,3254,3254,52,52,17,17,381,381,224,224,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113
d8593fb110fce2f546aa5eb3,benchmark://cbench-v1/dijkstra,2,3,-loop-vectorize,True,-1.107127,-1.107127,166b5f8b77c34083,166b5f8b77c34083,381,381,0.626877,0.633817,3254,3254,52,52,17,17,381,381,224,224,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113
d8593fb110fce2f546aa5eb3,benchmark://cbench-v1/dijkstra,2,4,-loop-deletion,True,1.240430,1.240430,166b5f8b77c34083,166b5f8b77c34083,381,381,0.626877,0.619101,3254,3254,52,52,17,17,381,381,224,224,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113
d8593fb110fce2f546aa5eb3,benchmark://cbench-v1/dijkstra,2,5,-loop-unswitch,True,1.774247,1.774247,166b5f8b77c34083,166b5f8b77c34083,381,381,0.626877,0.615754,3254,3254,52,52,17,17,381,381,224,224,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113
d8593fb110fce2f546aa5eb3,benchmark://cbench-v1/dijkstra,2,6,-loop-distribute,True,0.927041,0.927041,166b5f8b77c34083,166b5f8b77c34083,381,381,0.626877,0.621065,3254,3254,52,52,17,17,381,381,224,224,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113
d8593fb110fce2f546aa5eb3,benchmark://cbench-v1/dijkstra,2,7,-indvars,True,1.125872,1.125872,166b5f8b77c34083,0024f1bf9f7ef96e,381,379,0.626877,0.619819,3254,3247,52,52,17,17,381,379,224,224,3,12,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,97,27,40,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,34,6,10,0,0,54,0,0,0,0,52,381,224,17,57,113,2,13,31,21,6,25,15,3,8,18,0,13,2,37,15,43,18,5,61,96,26,38,44,25,17,0,17,23,0,8,44,16,43,55,28,18,0,64,8,0,32,6,10,0,0,54,0,0,0,0,52,379,224,17,53,113
be2ca0c67c234cbe84c874a4,benchmark://cbench-v1/jpeg-c,0,0,-licm,True,-3.740091,-3.740091,279418604d1f3237,765c5a3d0b2da471,62452,63657,0.968787,1.005021,224011,363612,5746,5776,423,423,62452,63657,44549,42181,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246,324,771,3578,2447,983,3328,1614,662,803,1984,187,792,303,4681,1095,5305,274,1178,7555,21950,6735,12183,5639,3328,1852,195,1445,2751,128,1133,4643,4530,5305,4883,9683,1998,7,17191,479,62,3592,395,1356,14,174,7673,399,316,8,735,5776,63657,42181,423,5563,26909
be2ca0c67c234cbe84c874a4,benchmark://cbench-v1/jpeg-c,0,1,-loop-rotate,True,-5.379136,-5.379136,279418604d1f3237,be63155f61941769,62452,64494,0.968787,1.020899,224011,233939,5746,6223,423,423,62452,64494,44549,45608,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246,0,45,3572,2319,1227,3322,2067,908,888,2437,187,45,0,6178,45,5752,277,2090,8455,22442,6754,12439,5647,3322,1875,199,1461,2751,129,1142,5081,4531,5752,4887,9844,2451,7,20395,482,62,45,395,1373,14,174,7731,399,316,10,748,6223,64494,45608,423,93,30144
be2ca0c67c234cbe84c874a4,benchmark://cbench-v1/jpeg-c,0,2,-loop-unroll,True,0.102318,0.102318,279418604d1f3237,a5cd9fa02f6165d7,62452,62482,0.968787,0.967796,224011,224219,5746,5776,423,423,62452,62482,44549,44549,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246,0,45,3578,2447,983,3328,1614,662,803,1984,187,45,0,5731,45,5305,274,1178,7555,21944,6735,12180,5636,3328,1852,195,1445,2751,128,1101,4675,4530,5305,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5776,62482,44549,423,93,29246
be2ca0c67c234cbe84c874a4,benchmark://cbench-v1/jpeg-c,0,3,-loop-vectorize,True,-5.536116,-5.536116,279418604d1f3237,a5cd9fa02f6165d7,62452,62482,0.968787,1.022420,224011,224219,5746,5776,423,423,62452,62482,44549,44549,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246,0,45,3578,2447,983,3328,1614,662,803,1984,187,45,0,5731,45,5305,274,1178,7555,21944,6735,12180,5636,3328,1852,195,1445,2751,128,1101,4675,4530,5305,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5776,62482,44549,423,93,29246
be2ca0c67c234cbe84c874a4,benchmark://cbench-v1/jpeg-c,0,4,-loop-deletion,True,-2.386076,-2.386076,279418604d1f3237,a5cd9fa02f6165d7,62452,62482,0.968787,0.991903,224011,224219,5746,5776,423,423,62452,62482,44549,44549,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246,0,45,3578,2447,983,3328,1614,662,803,1984,187,45,0,5731,45,5305,274,1178,7555,21944,6735,12180,5636,3328,1852,195,1445,2751,128,1101,4675,4530,5305,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5776,62482,44549,423,93,29246
be2ca0c67c234cbe84c874a4,benchmark://cbench-v1/jpeg-c,0,5,-loop-unswitch,True,-1.901219,-1.901219,279418604d1f3237,a5cd9fa02f6165d7,62452,62482,0.968787,0.987206,224011,224219,5746,5776,423,423,62452,62482,44549,44549,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246,0,45,3578,2447,983,3328,1614,662,803,1984,187,45,0,5731,45,5305,274,1178,7555,21944,6735,12180,5636,3328,1852,195,1445,2751,128,1101,4675,4530,5305,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5776,62482,44549,423,93,29246
be2ca0c67c234cbe84c874a4,benchmark://cbench-v1/jpeg-c,0,6,-loop-distribute,True,-3.216312,-3.216312,279418604d1f3237,8653bf54fce8c1eb,62452,62452,0.968787,0.999946,224011,224011,5746,5746,423,423,62452,62452,44549,44549,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246
be2ca0c67c234cbe84c874a4,benchmark://cbench-v1/jpeg-c,0,7,-indvars,True,-1.378395,-1.378395,279418604d1f3237,432785ada864a96b,62452,62482,0.968787,0.982141,224011,224219,5746,5776,423,423,62452,62482,44549,44549,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,21944,6735,12180,5636,3298,1852,195,1445,2751,128,1101,4645,4530,5275,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5746,62452,44549,423,93,29246,0,45,3578,2447,983,3328,1614,662,803,1984,187,45,0,5731,45,5305,274,1178,7555,21944,6735,12180,5636,3328,1852,195,1445,2751,128,1101,4675,4530,5305,4883,9683,1998,7,19524,479,62,45,395,1356,14,174,7708,399,316,8,739,5776,62482,44549,423,93,29246
c99e956039e9f6f26d795b1b,benchmark://cbench-v1/jpeg-c,1,0,-licm,True,2.042712,2.042712,4a881041ba76c1c3,d8b5e2c1847cd954,46665,50908,1.034631,1.013497,251545,391828,5746,5776,423,423,46665,50908,31101,31164,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629,360,801,3578,2447,983,3328,1614,662,803,1984,187,811,350,4615,1161,5305,274,1178,7555,18662,6244,9560,5418,3328,1787,190,1424,2751,128,870,4906,2734,5305,4880,7637,1964,7,8310,447,62,4198,395,1023,14,162,7586,383,300,8,662,5776,50908,31164,423,6410,15810
c99e956039e9f6f26d795b1b,benchmark://cbench-v1/jpeg-c,1,1,-loop-rotate,True,4.417671,4.417671,4a881041ba76c1c3,786ea3b4c009877e,46665,49076,1.034631,0.988925,251545,281302,5746,6223,423,423,46665,49076,31101,31840,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629,6,642,3572,2319,1227,3322,2067,908,888,2437,187,646,2,5575,648,5752,277,2090,8455,18945,6258,9705,5419,3322,1807,194,1439,2751,129,828,5395,2734,5752,4884,7692,2417,7,8781,447,62,742,395,1037,14,162,7732,383,300,10,674,6223,49076,31840,423,1373,16307
c99e956039e9f6f26d795b1b,benchmark://cbench-v1/jpeg-c,1,2,-loop-unroll,True,1.532258,1.532258,4a881041ba76c1c3,f0a481696880b0aa,46665,46821,1.034631,1.018778,251545,253881,5746,5776,423,423,46665,46821,31101,31101,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629,0,136,3578,2447,983,3328,1614,662,803,1984,187,135,1,5640,136,5305,274,1178,7555,18652,6242,9555,5411,3328,1787,190,1424,2751,128,791,4985,2733,5305,4880,7635,1964,7,8126,447,62,171,395,1023,14,162,7709,383,300,8,666,5776,46821,31101,423,224,15629
c99e956039e9f6f26d795b1b,benchmark://cbench-v1/jpeg-c,1,3,-loop-vectorize,True,0.088218,0.088218,4a881041ba76c1c3,eeeb61ff2b09e6e7,46665,46782,1.034631,1.033719,251545,253273,5746,5776,423,423,46665,46782,31101,31101,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629,0,109,3578,2447,983,3328,1614,662,803,1984,187,108,1,5667,109,5305,274,1178,7555,18652,6242,9555,5411,3328,1787,190,1424,2751,128,791,4985,2733,5305,4880,7635,1964,7,8126,447,62,132,395,1023,14,162,7709,383,300,8,666,5776,46782,31101,423,184,15629
c99e956039e9f6f26d795b1b,benchmark://cbench-v1/jpeg-c,1,4,-loop-deletion,True,0.869799,0.869799,4a881041ba76c1c3,525ae2b162170f77,46665,46821,1.034631,1.025632,251545,253881,5746,5776,423,423,46665,46821,31101,31101,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629,0,136,3578,2447,983,3328,1614,662,803,1984,187,135,1,5640,136,5305,274,1178,7555,18652,6242,9555,5411,3328,1787,190,1424,2751,128,791,4985,2733,5305,4880,7635,1964,7,8126,447,62,171,395,1023,14,162,7709,383,300,8,666,5776,46821,31101,423,224,15629
