episode_id,transition_key,run_id,generated_at_utc,benchmark_suite,compiler_gym_version,compiler_version,host_name,python_version,benchmark_uri,episode_index,step_index,pass_id,pass_name,pass_flag,pass_position,previous_pass_sequence,reward_space,raw_step_reward,hybrid_reward,runtime_improvement,ir_improvement,size_improvement,cumulative_reward,pass_success,action_had_no_effect,done,termination_reason,step_walltime_sec,error_type,error_message,pre_state_id,pre_ir_instruction_count,pre_object_text_size_bytes,pre_total_basic_blocks,pre_total_functions,pre_total_instructions,pre_total_memory_instructions,post_state_id,post_ir_instruction_count,post_object_text_size_bytes,post_total_basic_blocks,post_total_functions,post_total_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,delta_ir_instruction_count,delta_object_text_size_bytes,pre_runtime_median_sec,post_runtime_median_sec
17b2eec7114e048f07403c90,78812582e0360e14,aa1772b35196468289101fdf74373e3e,2026-08-10T16:17:57.446886+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/5,20,2,102,-functionattrs,-functionattrs,2,"[2, 21]",IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,1.3953790238836965,True,False,True,no_ir_change,0.09677912294864655,,,2680278baaf58976e73eb5fa682c1f71ba4390f3,212,,24,13,212,119,02d973ae7110fcf98f99d70a1e07e237c0b578bf,212,,24,13,212,119,0,0,11,8,2,10,4,1,2,6,1,0,0,24,0,16,3,3,22,41,35,14,25,10,28,1,2,19,10,5,19,15,16,33,3,6,11,41,0,0,0,8,3,0,1,23,0,10,5,5,24,212,119,13,0,93,0,0,11,8,2,10,4,1,2,6,1,0,0,24,0,16,3,3,22,41,35,14,25,10,28,1,2,19,10,5,19,15,16,33,3,6,11,41,0,0,0,8,3,0,1,23,0,10,5,5,24,212,119,13,0,93,0,,,
998109833b656d161e79e34e,b5f794ef718032fe,aa1772b35196468289101fdf74373e3e,2026-08-10T16:17:57.446886+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/5,21,0,111,-sroa,-sroa,0,[],IrInstructionCountO3,1.2394366197183098,30.555555555555546,0.0,0.4074074074074074,0.0,30.555555555555546,True,False,False,,0.0014631859958171844,,,7d88cddfb347608440a35e24575d315874892267,216,,24,13,216,119,0fe3f894bc0faebf7fab136ce46fccc39ca88b11,128,,24,13,128,37,0,0,11,8,2,10,4,1,2,6,1,0,0,24,0,16,3,3,22,41,37,14,25,10,30,1,2,19,12,5,19,15,16,33,3,6,11,41,0,0,0,8,3,0,1,23,0,11,5,6,24,216,119,13,0,95,0,4,11,8,2,10,4,1,2,6,1,4,0,20,4,16,3,3,22,21,24,11,6,10,30,1,2,0,12,2,22,0,16,20,3,6,11,12,0,0,5,8,3,0,1,2,0,11,5,6,24,128,37,13,11,34,-88,,,
998109833b656d161e79e34e,a39cbbe52d0f9eb9,aa1772b35196468289101fdf74373e3e,2026-08-10T16:17:57.446886+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/5,21,1,24,-dce,-dce,1,[111],IrInstructionCountO3,0.028169014084507043,1.1718749999999998,0.0,0.015625,0.0,31.727430555555546,True,False,False,,0.09474225714802742,,,0fe3f894bc0faebf7fab136ce46fccc39ca88b11,128,,24,13,128,37,94a7a4d851949eaaa2ff8b505cea1bdcd0e4e649,126,,24,13,126,37,0,4,11,8,2,10,4,1,2,6,1,4,0,20,4,16,3,3,22,21,24,11,6,10,30,1,2,0,12,2,22,0,16,20,3,6,11,12,0,0,5,8,3,0,1,2,0,11,5,6,24,128,37,13,11,34,0,4,11,8,2,10,4,1,2,6,1,4,0,20,4,16,3,3,22,21,24,11,6,10,30,1,2,0,12,2,22,0,16,20,3,6,11,12,0,0,5,8,3,0,1,2,0,11,5,6,24,126,37,13,11,32,-2,,,
998109833b656d161e79e34e,a0d8aef63c3832cd,aa1772b35196468289101fdf74373e3e,2026-08-10T16:17:57.446886+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/5,21,2,41,-globalopt,-globalopt,2,"[111, 24]",IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,31.727430555555546,True,False,True,no_ir_change,0.0019870735704898834,,,94a7a4d851949eaaa2ff8b505cea1bdcd0e4e649,126,,24,13,126,37,6965c3ded84b15ecf4c12266bf7a9bb9b2bfa02e,126,,24,10,126,37,0,4,11,8,2,10,4,1,2,6,1,4,0,20,4,16,3,3,22,21,24,11,6,10,30,1,2,0,12,2,22,0,16,20,3,6,11,12,0,0,5,8,3,0,1,2,0,11,5,6,24,126,37,13,11,32,0,4,11,8,2,10,4,1,2,6,1,4,0,20,4,16,3,3,22,21,24,11,6,10,30,1,2,0,12,2,22,0,16,20,3,6,11,12,0,0,5,8,3,0,1,2,0,11,5,6,24,126,37,10,11,32,0,,,
59fbcc44e6dd50097104b4eb,933f1478b2a00cab,aa1772b35196468289101fdf74373e3e,2026-08-10T16:17:57.446886+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/5,22,0,24,-dce,-dce,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.002534788101911545,,,7d88cddfb347608440a35e24575d315874892267,216,,24,13,216,119,7d88cddfb347608440a35e24575d315874892267,216,,24,13,216,119,0,0,11,8,2,10,4,1,2,6,1,0,0,24,0,16,3,3,22,41,37,14,25,10,30,1,2,19,12,5,19,15,16,33,3,6,11,41,0,0,0,8,3,0,1,23,0,11,5,6,24,216,119,13,0,95,0,0,11,8,2,10,4,1,2,6,1,0,0,24,0,16,3,3,22,41,37,14,25,10,30,1,2,19,12,5,19,15,16,33,3,6,11,41,0,0,0,8,3,0,1,23,0,11,5,6,24,216,119,13,0,95,0,,,
92210cd081d80f3baa5f61b9,ed26c598821b5611,aa1772b35196468289101fdf74373e3e,2026-08-10T16:17:57.446886+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/5,23,0,99,-partial-inliner,-partial-inliner,0,[],IrInstructionCountO3,-1.4647887323943662,-36.11111111111111,0.0,-0.48148148148148145,0.0,-36.11111111111111,True,False,False,,0.002342056483030319,,,7d88cddfb347608440a35e24575d315874892267,216,,24,13,216,119,501163e841b6d52fab98f687bb444c1dc953716b,320,,35,14,320,182,0,0,11,8,2,10,4,1,2,6,1,0,0,24,0,16,3,3,22,41,37,14,25,10,30,1,2,19,12,5,19,15,16,33,3,6,11,41,0,0,0,8,3,0,1,23,0,11,5,6,24,216,119,13,0,95,0,0,17,13,2,16,8,1,5,10,1,0,0,35,0,26,4,7,36,57,62,18,37,16,31,1,2,31,12,9,26,39,26,62,3,10,11,51,0,0,0,9,3,0,1,35,0,11,6,7,35,320,182,14,0,142,104,,,
92210cd081d80f3baa5f61b9,42255c0d6b41b053,aa1772b35196468289101fdf74373e3e,2026-08-10T16:17:57.446886+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/5,23,1,39,-gvn,-gvn,1,[99],IrInstructionCountO3,0.8732394366197183,14.531249999999998,0.0,0.19375,0.0,-21.579861111111107,True,False,False,,0.09661845490336418,,,501163e841b6d52fab98f687bb444c1dc953716b,320,,35,14,320,182,48eddfc60f4a1c77d05a7e11ba3da0e08eb74668,258,,31,14,258,143,0,0,17,13,2,16,8,1,5,10,1,0,0,35,0,26,4,7,36,57,62,18,37,16,31,1,2,31,12,9,26,39,26,62,3,10,11,51,0,0,0,9,3,0,1,35,0,11,6,7,35,320,182,14,0,142,0,4,13,10,2,12,8,1,5,10,1,4,0,27,4,22,4,7,32,58,60,17,38,12,28,1,2,31,10,7,24,21,22,62,3,7,10,12,0,0,5,9,3,0,1,35,0,11,6,7,31,258,143,14,11,85,-62,,,
92210cd081d80f3baa5f61b9,e3342cf24475fbc4,aa1772b35196468289101fdf74373e3e,2026-08-10T16:17:57.446886+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/5,23,2,55,-jump-threading,-jump-threading,2,"[99, 39]",IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,-21.579861111111107,True,True,True,action_no_effect,0.0025086961686611176,,,48eddfc60f4a1c77d05a7e11ba3da0e08eb74668,258,,31,14,258,143,48eddfc60f4a1c77d05a7e11ba3da0e08eb74668,258,,31,14,258,143,0,4,13,10,2,12,8,1,5,10,1,4,0,27,4,22,4,7,32,58,60,17,38,12,28,1,2,31,10,7,24,21,22,62,3,7,10,12,0,0,5,9,3,0,1,35,0,11,6,7,31,258,143,14,11,85,0,4,13,10,2,12,8,1,5,10,1,4,0,27,4,22,4,7,32,58,60,17,38,12,28,1,2,31,10,7,24,21,22,62,3,7,10,12,0,0,5,9,3,0,1,35,0,11,6,7,31,258,143,14,11,85,0,,,
7bb7887e7c06ede346f2da78,1d6b70b87ce675cc,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,0,0,79,-loop-vectorize,-loop-vectorize,0,[],IrInstructionCountO3,-4.0,-5.263157894736841,0.0,-0.07017543859649122,0.0,-5.263157894736841,True,False,False,,1.3006309755146503,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,45fa9184430b8a4e5e725d345f9e28bda9cef5eb,61,,11,2,61,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,3,7,4,3,4,2,0,2,6,1,3,2,6,5,10,0,5,16,16,4,3,9,4,5,0,6,0,0,2,9,5,10,3,4,6,0,5,0,0,12,1,2,4,0,0,0,1,0,0,11,61,12,2,25,13,4,,,
7bb7887e7c06ede346f2da78,d9b00fe2fa26032a,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,0,1,57,-licm,-licm,1,[79],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,-5.263157894736841,True,True,True,action_no_effect,0.0011946409940719604,,,45fa9184430b8a4e5e725d345f9e28bda9cef5eb,61,,11,2,61,12,45fa9184430b8a4e5e725d345f9e28bda9cef5eb,61,,11,2,61,12,2,3,7,4,3,4,2,0,2,6,1,3,2,6,5,10,0,5,16,16,4,3,9,4,5,0,6,0,0,2,9,5,10,3,4,6,0,5,0,0,12,1,2,4,0,0,0,1,0,0,11,61,12,2,25,13,2,3,7,4,3,4,2,0,2,6,1,3,2,6,5,10,0,5,16,16,4,3,9,4,5,0,6,0,0,2,9,5,10,3,4,6,0,5,0,0,12,1,2,4,0,0,0,1,0,0,11,61,12,2,25,13,0,,,
9f8ac58638461b70816d71af,3c9fe400d3f82856,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,1,0,5,-argpromotion,-argpromotion,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.09947036951780319,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
e15bfd5e9954e8eb48dc5629,692b2b7ca507eac2,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,2,0,30,-early-cse,-early-cse,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.400519173592329,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
71bd6104d81351ac830908e3,55ea2d7b5c468ea8,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,3,0,30,-early-cse,-early-cse,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.9001138657331467,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
367188aaf4eee2702a10197a,4220da7ce0bb21bf,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,4,0,99,-partial-inliner,-partial-inliner,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.8962197490036488,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
d3d5cf77067deafb494d6b62,77a4f20117355761,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,5,0,2,-aggressive-instcombine,-aggressive-instcombine,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.4997005723416805,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
10783fa0c03a17174212fb26,f50ff479c3dc152e,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,6,0,10,-simplifycfg,-simplifycfg,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.9976134710013866,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
685c091539ac44aad1f074e9,feaa20a8e318815a,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,7,0,30,-early-cse,-early-cse,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.20130795612931252,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
22ade4c7d74fbff27c8fd90c,bc933fd9daf7c010,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,8,0,102,-functionattrs,-functionattrs,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,1.1992054916918278,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
b34c28ea0d452ece33248518,13c14691d6a96df0,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,9,0,36,-inline,-inline,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.29927486181259155,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
346d816345858c912c14825e,58d2e751a0c8da05,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,10,0,10,-simplifycfg,-simplifycfg,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.2980993911623955,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
f4a802aa78c5978b91f39087,051230d465a0219d,1a8c406d137f4cc488fa9fa92287bafd,2026-08-10T16:06:32.143532+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/219,11,0,102,-functionattrs,-functionattrs,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.40073036774992943,,,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,4537806b1850b55b0d0396ed5904a0bd384829d8,57,,9,2,57,12,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,2,1,5,2,3,2,2,0,2,6,1,1,2,6,3,8,0,7,14,16,4,3,9,2,5,0,6,0,0,2,7,5,8,3,4,6,0,5,0,0,10,1,2,4,0,0,0,1,0,0,9,57,12,2,23,13,0,,,
cd133063c7306c5dc6cbf221,230b42087ab05e78,79a694ac464d4e518dcf46a3a1923957,2026-08-10T16:09:22.347129+00:00,generator://csmith-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,generator://csmith-v0/15,0,0,10,-simplifycfg,-simplifycfg,0,[],IrInstructionCountO3,0.054243261262977426,3.8165125318321933,0.0,0.05088683375776259,0.0,3.8165125318321933,True,False,False,,0.39568086341023445,,,466a11bb3d8055274d08ffc32b87d77b1993363c,22383,,1480,82,22383,14716,ea2a7218b2c28ae19f55a00f9f9684442e665e6d,21244,,1012,82,21244,14185,0,160,898,716,177,882,457,134,269,503,37,160,0,1320,160,1358,519,315,1934,2428,7978,3371,4189,882,377,16,195,1191,115,285,1190,2129,1358,2821,3858,992,11,2975,4,126,160,76,757,0,8,3871,32,439,153,1034,1480,22383,14716,82,324,8525,0,70,567,436,127,549,350,102,216,381,19,70,0,942,70,930,506,214,1330,2377,7737,3267,4019,549,360,16,186,1191,121,252,755,2098,930,2775,3692,991,10,2836,4,137,70,76,736,66,8,3691,30,424,144,990,1012,21244,14185,82,143,8275,-1139,,,
